B1,B2,B3,B4,B5,B6,B7,EVI,NBR,NDMI,NDWI,NDBI,NDBaI,elevation,classvalue,sample
0.08110499999999998,0.09994249999999999,0.139955,0.181425,0.2748425,0.341145,0.28224,0.14471453279826865,-0.013279002661185734,-0.10763611274579435,-0.32518879694308667,0.10763611274579435,0.09449216776149569,1542,2,train
0.08110499999999998,0.09994249999999999,0.139955,0.181425,0.2748425,0.341145,0.28224,0.14471453279826865,-0.013279002661185734,-0.10763611274579435,-0.32518879694308667,0.10763611274579435,0.09449216776149569,1544,2,train
0.08195750000000002,0.10280250000000002,0.14342,0.1861,0.28257,0.34763499999999997,0.28265250000000003,0.14812812998792343,-1.4596021920578335E-4,-0.10324418244856831,-0.3266508603488345,0.10324418244856831,0.10309977589592043,1544,2,train
0.0843775,0.10662500000000003,0.14837,0.1915175,0.291205,0.3540975,0.28243250000000003,0.15190499337903754,0.01529275892876592,-0.09746204299533942,-0.3249388614002161,0.09746204299533942,0.1125869951141344,1542,2,train
0.09210499999999999,0.11641499999999999,0.16088249999999998,0.20612000000000003,0.3054775,0.36647250000000003,0.291975,0.1488203117276831,0.02260012302233237,-0.09077312300022326,-0.3100501758298311,0.09077312300022326,0.11314113881516756,1541,2,train
0.090675,0.11567250000000001,0.1653925,0.2110975,0.311665,0.370075,0.29464250000000003,0.1469678093477475,0.028075687666736758,-0.08567782439053005,-0.3066139825911971,0.08567782439053005,0.11348053872509743,1539,2,train
0.07835500000000001,0.09686250000000002,0.13118249999999998,0.174,0.27432,0.35662750000000004,0.2952475,0.15755240949806085,-0.036742791679651644,-0.13045063178790633,-0.3529879593837277,0.13045063178790633,0.09415915627996173,1538,2,train
0.08165499999999998,0.09936499999999998,0.13206250000000003,0.17540250000000002,0.27586,0.35572,0.2941475,0.1586467471553895,-0.03208291118976507,-0.12644478925868455,-0.3525118129056376,0.12644478925868455,0.09474623673287243,1538,2,train
0.08267249999999998,0.09966750000000002,0.13561,0.17925249999999998,0.2806175,0.3590475,0.2957425,0.1575334854817893,-0.02624227913109862,-0.12261105422369521,-0.3483851979986906,0.12261105422369521,0.09667985155546054,1539,2,train
0.07865749999999999,0.09719250000000001,0.13217250000000003,0.1735875,0.2879875,0.358415,0.2861725,0.17868648253940986,0.0031611397519855284,-0.10895301302207212,-0.3708468202589489,0.10895301302207212,0.11207555219423274,1541,2,train
0.07975749999999998,0.09832000000000002,0.1345925,0.175705,0.275475,0.3467275,0.280425,0.15664398466374221,-0.00890447922288173,-0.11451657619504904,-0.34355929206776936,0.11451657619504904,0.10571990066211973,1542,2,train
0.08259,0.10296749999999999,0.14292500000000002,0.18533,0.27962750000000003,0.3460125,0.28158,0.14557913238403344,-0.003479105322006509,-0.10610734607761647,-0.3235160128031428,0.10610734607761647,0.10266614084776349,1542,2,train
0.08259,0.10296749999999999,0.14292500000000002,0.18533,0.27962750000000003,0.3460125,0.28158,0.14557913238403344,-0.003479105322006509,-0.10610734607761647,-0.3235160128031428,0.10610734607761647,0.10266614084776349,1544,2,train
0.0838275,0.10527750000000002,0.1465825,0.1894825,0.28554,0.3478275,0.28075500000000003,0.14706996875868403,0.008449659629698273,-0.09834337884403603,-0.32156969377896316,0.09834337884403603,0.10670437054801872,1544,2,train
0.08542250000000001,0.10956749999999998,0.15133999999999997,0.1950925,0.29329500000000003,0.35676500000000005,0.282845,0.14950805945153864,0.018137952580969927,-0.09763714118696738,-0.3192618664747491,0.09763714118696738,0.11557042572817817,1542,2,train
0.09438750000000001,0.11949500000000002,0.16454000000000002,0.210465,0.30792500000000006,0.37373249999999997,0.2981075,0.1455059039923799,0.016199626257667753,-0.09654041802518112,-0.30348279766755215,0.09654041802518112,0.11256400333412708,1541,2,train
0.07871250000000002,0.10010750000000002,0.1457025,0.1840925,0.30305750000000004,0.33910999999999997,0.263265,0.17950952321673105,0.07026473431657758,-0.05614189444342781,-0.3506439967911579,0.05614189444342781,0.12590993982153964,1539,2,train
0.045162499999999994,0.0566025,0.07637500000000003,0.084735,0.2508075,0.21577249999999998,0.15807749999999998,0.31106738505599113,0.22678748303312676,0.07508894508980248,-0.53313517685084,-0.07508894508980248,0.15432660157817307,1558,2,test
0.058252499999999985,0.07164500000000001,0.09845749999999998,0.12546249999999998,0.24390499999999998,0.285485,0.23012749999999998,0.2029038762319333,0.029064462879654872,-0.07854322899941443,-0.42483478768848815,0.07854322899941443,0.10736260272976315,1557,2,test
0.07005,0.08616499999999999,0.12018250000000003,0.1597,0.25914,0.344775,0.29071,0.15823283331291235,-0.05741565881604082,-0.14179975658826163,-0.3663307607642572,0.14179975658826163,0.08507675240170888,1558,2,test
0.07621,0.091005,0.12216250000000001,0.162285,0.2593325,0.35033,0.292415,0.15647724451065945,-0.05995949234024614,-0.14925881122752335,-0.3595591030026606,0.14925881122752335,0.09010571844199489,1560,2,test
0.08259,0.0954875,0.12571,0.16564,0.261835,0.35588500000000006,0.2985475,0.15620952976376543,-0.0655132877989588,-0.1522534481642169,-0.35124953231237666,0.1522534481642169,0.0876140778460728,1560,2,test
0.08335999999999999,0.09680749999999999,0.12859749999999998,0.1699025,0.264805,0.36141249999999997,0.304845,0.15226657018557904,-0.07028877380847882,-0.15427147915859898,-0.3462293706826978,0.15427147915859898,0.08490335943685437,1559,2,test
0.0830575,0.09576249999999997,0.12837749999999998,0.16690500000000003,0.26574000000000003,0.35341000000000006,0.29654,0.15951922308723399,-0.05477697944084795,-0.14159735120730035,-0.348531846467107,0.14159735120730035,0.08749903838756833,1563,2,test
0.0861925,0.10098750000000001,0.13649,0.176255,0.2686,0.34598500000000004,0.29401,0.14716580914899774,-0.04516450116421675,-0.1259142348088548,-0.32612505862894664,0.1259142348088548,0.08121157196540604,1566,2,test
0.07566,0.0898775,0.12097999999999998,0.15400750000000002,0.2503125,0.310675,0.258315,0.16047877849162773,-0.01573351814441811,-0.10760043672987364,-0.3483304941521847,0.10760043672987364,0.09202270690170296,1567,2,test
0.04618,0.056684999999999985,0.07483499999999998,0.0864125,0.2567475,0.1969075,0.12669999999999998,0.31541532570171504,0.3391533391142204,0.1319064046467029,-0.5486191219379793,-0.1319064046467029,0.21695263552297162,1556,2,test
0.06435750000000001,0.07566,0.11399500000000001,0.13665500000000003,0.27638250000000003,0.2999225,0.22729500000000002,0.22848277722816798,0.09745819497595189,-0.0408464268052506,-0.41597556211615677,0.0408464268052506,0.13775623912332188,1556,2,test
0.0721675,0.08800750000000002,0.120815,0.1597,0.2565825,0.3449125,0.2870525,0.15578707183981744,-0.0560486355735006,-0.1468507635142437,-0.35974668618631545,0.1468507635142437,0.09155570324305938,1555,2,test
0.07552249999999999,0.09072999999999998,0.12428,0.16558499999999998,0.2645575,0.35640750000000004,0.2945875,0.15684104101661234,-0.0537069990789509,-0.14791493884518458,-0.3607612434500273,0.14791493884518458,0.09496232689959223,1554,2,test
0.0783275,0.091775,0.1229325,0.1637425,0.2607075,0.35602249999999996,0.2986575,0.15590732224973464,-0.06784478828671804,-0.15454899226565919,-0.35912574288395366,0.15454899226565919,0.08762296083582811,1559,2,test
0.08105000000000001,0.0951575,0.12576500000000002,0.1662725,0.26145,0.357535,0.29951,0.1539686635288675,-0.0678479749001711,-0.15522993287397913,-0.3504125614968428,0.15522993287397913,0.08831206386168375,1562,2,test
0.0814625,0.09589999999999999,0.126975,0.169105,0.2643375,0.362485,0.305835,0.15264382812913238,-0.07278060586927644,-0.15657941442752932,-0.3510301868711068,0.15657941442752932,0.0847647833373234,1561,2,test
0.08283750000000001,0.09686250000000002,0.12824000000000002,0.1690775,0.26574000000000003,0.35791999999999996,0.30091249999999997,0.15553234984380399,-0.06207066941379406,-0.1478048936920757,-0.34900248743591045,0.1478048936920757,0.08652806289914355,1561,2,test
0.0863025,0.09870499999999999,0.13206250000000003,0.17125,0.26849,0.35528,0.298135,0.15626381007936926,-0.052318552834767225,-0.1391378232361287,-0.3405982986000586,0.1391378232361287,0.08745590474660056,1563,2,test
0.08105000000000001,0.09790749999999998,0.134235,0.17699750000000003,0.26730750000000003,0.34923,0.2986025,0.14155294442193464,-0.055300312770581825,-0.13287512925004555,-0.3314032761164759,0.13287512925004555,0.07814905859153407,1564,2,test
0.05899500000000002,0.07219500000000001,0.11000749999999998,0.13429000000000002,0.23460999999999999,0.2549325,0.21038250000000003,0.16732409870654064,0.05444473783266,-0.04151324961571267,-0.36156753502071143,0.04151324961571267,0.09574159440379093,1571,2,test
0.0709575,0.09130749999999999,0.133685,0.1678675,0.2995925,0.30412999999999996,0.210575,0.2030297635699329,0.17448681070432745,-0.007515870288087611,-0.3829127983797912,0.007515870288087611,0.18176431159596262,1555,2,test
0.06969249999999999,0.08341500000000002,0.10984250000000001,0.138855,0.284385,0.319695,0.23491250000000002,0.2438664725074192,0.095268126651871,-0.05845252284465635,-0.44274562276857904,0.05845252284465635,0.1528693715826057,1555,2,test
0.07984000000000002,0.0924625,0.12221749999999998,0.16242250000000003,0.2638975,0.34947750000000005,0.2885375,0.16420288178282497,-0.04460253242462913,-0.13952313022213172,-0.36693731142276276,0.13952313022213172,0.09551499572894062,1553,2,test
0.08050000000000002,0.09502,0.126315,0.170425,0.2703875,0.36237500000000006,0.302645,0.15813973723135824,-0.056292618656009895,-0.1453744493392071,-0.36317517535180643,0.1453744493392071,0.08981684761360569,1553,2,test
0.08204,0.09488249999999998,0.12455500000000003,0.1677575,0.267005,0.364465,0.3049825,0.15885382279149607,-0.0663956817238139,-0.1543382900216954,-0.3638012054346715,0.1543382900216954,0.08885312141728813,1557,2,test
0.08259,0.09545999999999999,0.12689250000000002,0.16849999999999998,0.266565,0.3626225,0.30239750000000004,0.15699292079033567,-0.06297866731111461,-0.1526691169166584,-0.3549875145346066,0.1526691169166584,0.09056118612974041,1561,2,test
0.08242500000000003,0.0964775,0.12947750000000002,0.1724325,0.26981,0.36798500000000006,0.30929999999999996,0.1539980342527116,-0.06819084457184295,-0.15392877021613535,-0.35145728328585285,0.15392877021613535,0.08664742316749979,1561,2,test
0.08456999999999998,0.09859499999999999,0.13154,0.17540250000000002,0.271955,0.36944250000000006,0.31436000000000003,0.15229989762809498,-0.07232460366867643,-0.15199232924980227,-0.3479968772847248,0.15199232924980227,0.08055322991653295,1560,2,test
0.08666000000000001,0.10074,0.1340425,0.176475,0.27091,0.3646575,0.31427750000000004,0.14997204947243375,-0.07410872583573651,-0.1475020355823733,-0.33798408455312656,0.1475020355823733,0.07420445256173268,1560,2,test
0.07851999999999998,0.09576249999999997,0.1355,0.17983,0.27157,0.3571775,0.3036075,0.14050456976793155,-0.055700196895740885,-0.13615561095670362,-0.33426683371410315,0.13615561095670362,0.08107024221191463,1562,2,test
0.06906000000000001,0.08399250000000003,0.12441750000000001,0.1653925,0.26417250000000003,0.2925525,0.2385425,0.15182126343018004,0.05098316143341663,-0.05097669405900572,-0.35964641395815644,0.05097669405900572,0.1016955535262053,1566,2,test
0.091005,0.11490250000000002,0.16308250000000002,0.21552500000000002,0.3747225,0.398125,0.26112,0.2203604028838321,0.1786645277722077,-0.030280876887096086,-0.39352553434795134,0.030280876887096086,0.20782106803995476,1553,2,test
0.07840999999999998,0.09383750000000002,0.1297525,0.16500750000000003,0.31414000000000003,0.34395000000000003,0.241595,0.23296074506198827,0.13053883595598625,-0.045297755626130164,-0.4153877346429598,0.045297755626130164,0.1748029613437055,1554,2,test
0.0800325,0.09419499999999997,0.12263000000000002,0.16165249999999998,0.269645,0.34807499999999997,0.27938,0.17610181348544374,-0.0177314329948545,-0.12696691057437018,-0.37477534892613595,0.12696691057437018,0.10948195488122646,1554,2,test
0.08030749999999998,0.09510249999999998,0.1271675,0.17174499999999998,0.2745675,0.36639000000000005,0.30006000000000005,0.1614909514965664,-0.04436352245585188,-0.14325832836030472,-0.3669085342327654,0.14325832836030472,0.09952734638757595,1554,2,test
0.07970250000000001,0.0951575,0.128515,0.17235,0.279545,0.36600499999999997,0.30105,0.16749598233084964,-0.03703958869780139,-0.13393230578576407,-0.37011713963632803,0.13393230578576407,0.09737577860896027,1556,2,test
0.07959250000000001,0.09444249999999998,0.1272775,0.17147,0.2796825,0.3650975,0.30424,0.16906261546525514,-0.04205609477285086,-0.13247154068054223,-0.37449626498918814,0.13247154068054223,0.09092199376248904,1560,2,test
0.08171,0.096835,0.12972499999999998,0.1729275,0.2805075,0.37169749999999996,0.31246250000000003,0.16895860686891026,-0.05388974147090074,-0.13981800200857084,-0.36755376524288064,0.13981800200857084,0.08658062441534134,1560,2,test
0.085615,0.10085,0.13338250000000001,0.17936249999999998,0.2847425,0.380415,0.3222525,0.16419010403276954,-0.06179622566907469,-0.14383435502117917,-0.3619970104633781,0.14383435502117917,0.0827738581903959,1560,2,test
0.08789750000000002,0.10227999999999998,0.13698500000000002,0.18249749999999998,0.2791325,0.3728525,0.3150475,0.1503328370724028,-0.06044464640344673,-0.14374563831989995,-0.341604234380914,0.14374563831989995,0.08403110917284488,1562,2,test
0.08077499999999999,0.09821000000000002,0.13742500000000002,0.18329499999999999,0.27861,0.36454749999999997,0.3083925,0.14513751633111127,-0.050736581190028975,-0.1336181261977042,-0.3393584674366339,0.1336181261977042,0.08344726127143573,1564,2,test
0.06430249999999998,0.08283750000000001,0.11685499999999999,0.15348499999999998,0.254795,0.2950275,0.24,0.16293819494201633,0.029901272244060677,-0.07317361512124368,-0.371155657204359,0.07317361512124368,0.10284985351220266,1567,2,test
0.091445,0.11402250000000003,0.158765,0.20779750000000002,0.3677925,0.39166249999999997,0.26304500000000003,0.22734199770235317,0.16604513840727603,-0.03143043366624744,-0.39696994155434123,0.03143043366624744,0.1964503232359488,1553,2,test
0.08971249999999997,0.10912749999999999,0.15169749999999999,0.1963025,0.346975,0.37549250000000006,0.252925,0.22075473218530664,0.15677612935489244,-0.039472363808752756,-0.3915946838857166,0.039472363808752756,0.19504151300687844,1553,2,test
0.08239750000000001,0.09584500000000001,0.13129249999999998,0.169435,0.30236999999999997,0.34661749999999997,0.2558125,0.2076924398920721,0.08340910007031745,-0.06817927926192723,-0.39449456662727356,0.06817927926192723,0.1507312052852613,1555,2,test
0.07665,0.09337000000000001,0.12758000000000003,0.16310999999999998,0.30187500000000006,0.35041249999999996,0.27498,0.21952874843380216,0.046623501573185726,-0.07441120671483034,-0.40585160261261366,0.07441120671483034,0.12061625299312025,1555,2,test
0.07862999999999998,0.09859499999999999,0.13519750000000003,0.17323,0.32668,0.3588275,0.268105,0.2358450692319397,0.0984809637095758,-0.04689591288206182,-0.41457421069439404,0.04689591288206182,0.14470856112898922,1556,2,test
0.08006000000000002,0.10090500000000002,0.13912999999999998,0.18010500000000002,0.33292249999999995,0.36696750000000006,0.2619725,0.23059622215582767,0.11926474419855598,-0.048643358242009604,-0.41053166755816356,0.048643358242009604,0.16693961268165494,1558,2,test
0.08083000000000001,0.09669749999999999,0.13552750000000002,0.1813975,0.32591,0.3592675,0.25553750000000003,0.21389438379694078,0.12102984362302692,-0.0486844649744045,-0.41258566978193134,0.0486844649744045,0.16872016330381176,1558,2,test
0.08039000000000002,0.09534999999999999,0.13737,0.1800775,0.31502,0.35044000000000003,0.2590575,0.2007642707515056,0.0974824827658287,-0.05322633967481141,-0.3926921461570769,0.05322633967481141,0.1499308856886206,1559,2,test
0.08302999999999999,0.09889750000000003,0.1352525,0.175705,0.2935425,0.3605325,0.28378000000000003,0.1834285078294222,0.01690995933815147,-0.10241944731108818,-0.36915075968702993,0.10241944731108818,0.11912309632360064,1563,2,test
0.07997749999999998,0.096725,0.13272250000000002,0.1750175,0.2781425,0.3655375,0.30201249999999996,0.1608503191270332,-0.04114417698718437,-0.13577398707432264,-0.35393620775680573,0.13577398707432264,0.0951614111302525,1565,2,test
0.07246999999999998,0.08858500000000002,0.12543500000000002,0.1662725,0.25639,0.3260475,0.2709375,0.14172649424790248,-0.027587220465460256,-0.11959652323210643,-0.3429712564656583,0.11959652323210643,0.0923138772330963,1565,2,test
0.09562500000000002,0.11594749999999998,0.158875,0.206835,0.3650975,0.39399999999999996,0.26486,0.22784679826749335,0.15911787699963895,-0.038074819110851955,-0.3935750444918389,0.038074819110851955,0.19600522113954402,1553,2,test
0.09510249999999998,0.11770750000000002,0.16151500000000002,0.2096675,0.3704325,0.39166249999999997,0.260295,0.23023906108463632,0.174619784296705,-0.027857419350605858,-0.39274082498742824,0.027857419350605858,0.20149703009782075,1553,2,test
0.09405750000000002,0.11589250000000001,0.15827000000000002,0.20636749999999998,0.3590475,0.3859425,0.25672,0.22088369391376314,0.16617879313214812,-0.03610115572021101,-0.388112716078617,0.03610115572021101,0.20107365841324182,1555,2,test
0.09001500000000001,0.11058499999999999,0.1538425,0.20669749999999998,0.36237500000000006,0.38443,0.2492125,0.21949006653329003,0.18503076011200367,-0.029532475010210075,-0.40396247705666716,0.029532475010210075,0.21339714428877482,1555,2,test
0.08935500000000002,0.11176750000000002,0.15997499999999998,0.21599249999999998,0.3749425,0.3886375,0.25375000000000003,0.2168318540248945,0.19276912003881064,-0.017935252363864968,-0.40187038188131824,0.017935252363864968,0.20997840088731484,1556,2,test
0.08679749999999997,0.11119000000000001,0.16379749999999998,0.2174775,0.37818749999999995,0.38979250000000004,0.2609275,0.21727814874853135,0.18347245800833967,-0.01511107060079701,-0.39556445289076264,0.01511107060079701,0.19803448487828879,1558,2,test
0.08918999999999999,0.11333500000000002,0.16368749999999999,0.21492,0.3740625,0.39284500000000006,0.2678575,0.2193773882452842,0.16544896560319042,-0.02449121960601511,-0.391213389121339,0.02449121960601511,0.18917364471906797,1558,2,test
0.091335,0.11713000000000001,0.15926,0.20975,0.36520749999999996,0.3928725,0.2663175,0.22268881080314515,0.15658920866157316,-0.036493509919797454,-0.3926792413257255,0.036493509919797454,0.19198561871387618,1559,2,test
0.08699000000000001,0.10563499999999998,0.145015,0.1900325,0.32747750000000003,0.3757675,0.26002000000000003,0.20509158952137094,0.11482176519900085,-0.06866739187623082,-0.3861701508489553,0.06866739187623082,0.18205375223639966,1563,2,test
0.07758500000000002,0.09375499999999998,0.12543500000000002,0.16536499999999998,0.2810575,0.34395000000000003,0.269975,0.18421375275860863,0.020112243833167724,-0.10062679247849028,-0.38284224186178095,0.10062679247849028,0.12049517449199822,1565,2,test
0.07717249999999998,0.09430499999999997,0.128625,0.170205,0.2637325,0.350385,0.298465,0.14820463656963567,-0.06177989051890129,-0.1411008479647625,-0.3443479479811142,0.1411008479647625,0.08001849425907379,1565,2,test
0.09353499999999998,0.11561749999999998,0.15926,0.20878750000000001,0.36295249999999996,0.3946325,0.2654375,0.22041881934778665,0.15518229125224775,-0.04181708983150411,-0.3900567297795437,0.04181708983150411,0.19572924083809295,1554,2,test
0.09367249999999999,0.11638749999999998,0.15992,0.2091175,0.37211,0.3934775,0.2608725,0.23232750848640213,0.17573550611588787,-0.02790993844596468,-0.39883089299475594,0.02790993844596468,0.20265148620768697,1553,2,test
0.096835,0.1199075,0.1644025,0.21533249999999998,0.37045999999999996,0.3973275,0.2644475,0.21995804381224213,0.16697314175687003,-0.03499340637871813,-0.38525321928533024,0.03499340637871813,0.20079332099278455,1554,2,test
0.09493750000000001,0.120815,0.16707,0.22042,0.37013,0.40887750000000006,0.27597,0.20949742168860158,0.14573595418665844,-0.04973957246881454,-0.37799702159344756,0.04973957246881454,0.1940687525324982,1555,2,test
0.09306750000000003,0.11913750000000001,0.16770249999999998,0.22207,0.37486,0.410445,0.27641,0.21059973163317142,0.15116618299629958,-0.045313604268405236,-0.38181315516645553,0.045313604268405236,0.19514307968930855,1556,2,test
0.09114250000000002,0.11680000000000001,0.16597,0.22215250000000003,0.37733500000000003,0.4085475,0.27531,0.21150674662668664,0.15632541427575486,-0.039716497059038694,-0.38903562455710883,0.039716497059038694,0.19483225672015003,1557,2,test
0.09295750000000003,0.1173225,0.1669875,0.22226250000000003,0.37579500000000005,0.410885,0.2800675,0.2098067658266379,0.14595666012312034,-0.044605176183454456,-0.3846982907518205,0.044605176183454456,0.18932922306526132,1559,2,test
0.09589999999999999,0.12007250000000003,0.17149750000000002,0.2256725,0.37398000000000003,0.40665,0.28075500000000003,0.2028862287163205,0.14238585076404955,-0.04185081280504205,-0.3712022952367421,0.04185081280504205,0.18314530735156126,1560,2,test
0.09326000000000001,0.11680000000000001,0.16443000000000002,0.21431499999999998,0.35462,0.3990875,0.27729,0.1987874820771773,0.12237502175942779,-0.05899835148250481,-0.36641942009440315,0.05899835148250481,0.180073257907012,1562,2,test
0.07447749999999997,0.09331499999999998,0.12557249999999998,0.162505,0.286365,0.33512250000000005,0.2589475,0.198298786608668,0.050278510028653266,-0.07845290532794315,-0.3903322712790169,0.07845290532794315,0.1282256299762655,1565,2,test
0.07412000000000002,0.0924625,0.13022,0.169435,0.27454,0.35076999999999997,0.2934875,0.16446490812857698,-0.033356659668766046,-0.12190753386320378,-0.35655697203280956,0.12190753386320378,0.0889124302006573,1567,2,test
0.0925725,0.11570000000000003,0.1615975,0.212665,0.36286999999999997,0.39226750000000005,0.262275,0.2120209924849388,0.1609146677970711,-0.03892999619274645,-0.3837654382778723,0.03892999619274645,0.1986005492385904,1556,2,test
0.09136250000000001,0.1131975,0.158325,0.2080725,0.368755,0.39188249999999997,0.2608725,0.2271825936841451,0.1713433736614109,-0.030405416509178114,-0.3992373074296122,0.030405416509178114,0.20070317347243602,1556,2,test
0.09337000000000001,0.11649749999999998,0.16049750000000002,0.211345,0.36342,0.3944675,0.2640625,0.21629105814435567,0.15834306136027707,-0.0409658425557883,-0.38731765974604776,0.0409658425557883,0.19802438765128397,1556,2,test
0.09353499999999998,0.11641499999999999,0.16157,0.21426,0.36432749999999997,0.40456,0.27388,0.2111515245318062,0.14172114868596805,-0.052325600299133496,-0.3855456624152045,0.052325600299133496,0.19261835976652317,1557,2,test
0.09543249999999998,0.11985249999999997,0.16784,0.22305999999999998,0.37271499999999996,0.4103625,0.2787475,0.2064569976099245,0.14424084271926624,-0.048076339825879374,-0.3790086115196419,0.048076339825879374,0.1909927297528697,1558,2,test
0.09477249999999998,0.11913750000000001,0.1672075,0.22305999999999998,0.37425500000000006,0.40951,0.278995,0.20779004814924013,0.14582472254114054,-0.04498159524857569,-0.3823856684442598,0.04498159524857569,0.18956289351566075,1559,2,test
0.09502,0.1205675,0.16748249999999998,0.22292250000000002,0.37079,0.411105,0.2849625,0.20490834952936243,0.1308839844301013,-0.05156063154259842,-0.3777036723964164,0.05156063154259842,0.18122164876251223,1562,2,test
0.09644999999999998,0.121915,0.1683075,0.2227575,0.36881,0.4099225,0.2858425,0.2038708983985137,0.1267351762958211,-0.05279412378448311,-0.37329355308661516,0.05279412378448311,0.1783360761176547,1562,2,test
0.09394750000000002,0.11726750000000002,0.15994750000000002,0.2136,0.35937749999999996,0.4006,0.276905,0.2068973592387613,0.1296161689186799,-0.0542417374198579,-0.38401771530351886,0.0542417374198579,0.18257429834466166,1564,2,test
0.06738250000000001,0.0816,0.11828499999999997,0.14969,0.30336,0.30985,0.21181250000000001,0.24169550173010385,0.17770261417292266,-0.010583649973092408,-0.4389355974812936,0.010583649973092408,0.1879328109649438,1567,2,test
0.0597375,0.07079249999999998,0.10808250000000003,0.14036749999999998,0.2727525,0.288675,0.210795,0.20893915851424905,0.12813115567757044,-0.02836074114645258,-0.4323919807790775,0.02836074114645258,0.1559252807976455,1571,2,test
0.08995999999999998,0.11306,0.158105,0.20903500000000003,0.36325500000000005,0.39064499999999996,0.2624675,0.21788456158890998,0.16107379868871588,-0.03633107839235961,-0.3934901028080406,0.03633107839235961,0.19625638768206083,1559,2,test
0.09172000000000002,0.11545250000000001,0.15838000000000002,0.20994249999999998,0.3625675,0.39389,0.2642,0.21725004501577513,0.1569441619101182,-0.04140682060789936,-0.39195408366486056,0.04140682060789936,0.1970703095321309,1560,2,test
0.0931225,0.115315,0.15948,0.21230749999999998,0.35976250000000004,0.398785,0.2695625,0.20841755029696207,0.14332816907003545,-0.05144371314914354,-0.3857205448321353,0.05144371314914354,0.19334627570238538,1559,2,test
0.09589999999999999,0.11891750000000001,0.162395,0.2157175,0.3592675,0.40181000000000006,0.274485,0.20371049694434257,0.13377856497607513,-0.05589772395058326,-0.37739438813409054,0.05589772395058326,0.18826843315417097,1559,2,test
0.09680749999999999,0.11880750000000001,0.16553,0.21981499999999998,0.36523500000000003,0.4020025,0.274375,0.20275296192630662,0.14205531495755233,-0.04792192769513997,-0.37625879626576736,0.04792192769513997,0.18869270488743345,1561,2,test
0.09620250000000002,0.11781750000000002,0.16608,0.22053,0.36265,0.40423000000000003,0.2790225,0.19714806704865376,0.13032738663414745,-0.054219695389109195,-0.37177765589242145,0.054219695389109195,0.18325216519515117,1563,2,test
0.09534999999999999,0.11762499999999998,0.16643750000000002,0.21932000000000001,0.36039499999999997,0.4020575,0.279655,0.1965788384604772,0.1261463948129052,-0.054642748236775465,-0.3681578110689829,0.054642748236775465,0.17955149714872476,1564,2,test
0.08533999999999997,0.10615750000000002,0.14889249999999998,0.1899225,0.30858500000000005,0.346095,0.25240250000000003,0.1795806593918813,0.10014929031395534,-0.05729516710453952,-0.34907181227492073,0.05729516710453952,0.15654618440344353,1565,2,test
0.04879249999999999,0.0594075,0.08289249999999998,0.08795249999999999,0.269535,0.21811000000000003,0.14608749999999998,0.3358425308987336,0.29701832792979216,0.10545581314275752,-0.5295911925147727,-0.10545581314275752,0.19775671167429773,1568,2,test
0.040404999999999996,0.049589999999999995,0.0723875,0.09240749999999998,0.2297975,0.3600925,0.250175,0.24319956383745162,-0.04245555734963981,-0.2208801640983912,-0.5209060674752222,0.2208801640983912,0.18011363869122968,1954,2,test
0.039635000000000004,0.04851749999999999,0.0711775,0.08946500000000002,0.2305125,0.35968000000000006,0.2464075,0.2512565275750242,-0.03332844082865049,-0.21885655951236252,-0.5281414697205741,0.21885655951236252,0.186891331697156,1953,2,test
0.04002,0.04846249999999999,0.07392749999999998,0.09086749999999999,0.24,0.360725,0.24297000000000002,0.2622365786903162,-0.0061494502764147425,-0.20096550002080826,-0.5290154573906396,0.20096550002080826,0.19505710665153758,1951,2,test
0.039360000000000006,0.04890249999999999,0.07527499999999998,0.09361750000000002,0.24506,0.36149499999999996,0.241705,0.26292169163634965,0.0068924429652912535,-0.1919611576856179,-0.5300232569029298,0.1919611576856179,0.198590848806366,1947,2,test
0.040295,0.05014000000000002,0.07676,0.09317750000000002,0.25221,0.35756250000000006,0.23747000000000001,0.2770166698601264,0.030101290638784462,-0.1727734523941307,-0.5333313068060918,0.1727734523941307,0.20182511039312984,1944,2,test
0.040295,0.05014000000000002,0.07676,0.09317750000000002,0.25221,0.35756250000000006,0.23747000000000001,0.2770166698601264,0.030101290638784462,-0.1727734523941307,-0.5333313068060918,0.1727734523941307,0.20182511039312984,1945,2,test
0.040982500000000005,0.04980999999999999,0.07574249999999999,0.09238000000000002,0.24681999999999998,0.35374,0.2358475,0.270468117896359,0.022733040861462595,-0.17803383508725193,-0.5303700833171866,0.17803383508725193,0.19995759747280942,1947,2,test
0.03892000000000001,0.048435000000000006,0.07082,0.08880500000000002,0.2339775,0.33693750000000006,0.22138249999999998,0.2585818409812296,0.02765943429374566,-0.18034208244659894,-0.5352980257384001,0.18034208244659894,0.20696912165066642,1945,2,test
0.040404999999999996,0.049589999999999995,0.0723875,0.09240749999999998,0.2297975,0.3600925,0.250175,0.24319956383745162,-0.04245555734963981,-0.2208801640983912,-0.5209060674752222,0.2208801640983912,0.18011363869122968,1956,2,test
0.040569999999999995,0.04950750000000001,0.07142500000000002,0.09229749999999998,0.22000750000000002,0.36122000000000004,0.25229250000000003,0.22764929067932047,-0.06835697649798858,-0.2429556412936415,-0.509835038988445,0.2429556412936415,0.17754731973676166,1956,2,test
